20190917_MKY3472_11_RGB_BS_x137y654,1,1
20190917_MKY3472_11_RGB_BS_x344y770,1,1
20190917_MKY3472_11_RGB_BS_x816y206,1,1
20190917_MKY3472_11_RGB_BS_x880y574,1,1
20190917_MKY3472_12_RGB_BS_x1192y696,1,1
20190917_MKY3472_12_RGB_BS_x478y140,1,1
20190917_MKY3472_12_RGB_BS_x694y549,1,1
20190917_MKY3472_13_RGB_BS_x1092y273,1,1
20190917_MKY3472_13_RGB_BS_x1188y691,1,1
20190917_MKY3472_13_RGB_BS_x1242y587,1,1
20190917_MKY3472_13_RGB_BS_x227y454,1,1
20190917_MKY3472_13_RGB_BS_x276y879,1,1
20190917_MKY3472_13_RGB_BS_x446y254,1,1
20190917_MKY3472_13_RGB_BS_x983y311,1,1
20190917_MKY3472_14_RGB_BS_x1237y58,1,1
20190917_MKY3472_14_RGB_BS_x240y561,1,1
20190917_MKY3472_14_RGB_BS_x625y271,1,1
20190917_MKY3472_14_RGB_BS_x70y443,1,1
20190917_MKY3472_14_RGB_BS_x765y444,1,1
20190917_MKY3472_15_RGB_BS_x1005y226,1,1
20190917_MKY3472_15_RGB_BS_x1029y819,1,1
20190917_MKY3472_15_RGB_BS_x900y587,1,1
20190917_MKY3483_01_RGB_BS_x167y224,1,1
20190917_MKY3483_01_RGB_BS_x216y330,1,1
20190917_MKY3483_01_RGB_BS_x285y249,1,1
20190917_MKY3483_02_RGB_BS_x1132y209,1,1
20190917_MKY3483_02_RGB_BS_x121y736,1,1
20190917_MKY3483_02_RGB_BS_x347y305,1,1
20190917_MKY3483_02_RGB_BS_x810y772,1,1
20190917_MKY3483_02_RGB_BS_x813y153,1,1
20190917_MKY3483_02_RGB_BS_x935y922,1,1
20190917_MKY3483_02_RGB_BS_x949y826,1,1
20190917_MKY3483_03_RGB_BS_x576y273,1,1
20190917_MKY3483_03_RGB_BS_x57y644,1,1
20190917_MKY3483_03_RGB_BS_x757y740,1,1
20190917_MKY3483_03_RGB_BS_x847y731,1,1
20190917_MKY3483_03_RGB_BS_x97y380,1,1
20190917_MKY3483_04_RGB_BS_x1180y300,1,1
20190917_MKY3483_04_RGB_BS_x1304y491,1,1
20190917_MKY3483_04_RGB_BS_x370y208,1,1
20190917_MKY3483_04_RGB_BS_x486y75,1,1
20190917_MKY3483_05_RGB_BS_x1096y474,1,1
20190917_MKY3483_05_RGB_BS_x1236y289,1,1
20190917_MKY3483_05_RGB_BS_x668y264,1,1
20190917_MKY3483_05_RGB_BS_x905y535,1,1
20190917_MKY3483_06_RGB_BS_x1223y407,1,1
20190917_MKY3483_06_RGB_BS_x1288y168,1,1
20190917_MKY3483_06_RGB_BS_x33y691,1,1
20190917_MKY3483_06_RGB_BS_x564y319,1,1
20190917_MKY3483_06_RGB_BS_x819y381,1,1
20190917_MKY3483_07_RGB_BS_x1239y536,1,1
20190917_MKY3483_07_RGB_BS_x346y885,1,1
20190917_MKY3483_07_RGB_BS_x96y379,1,1
20190917_MKY3483_08_RGB_BS_x1112y222,1,1
20190917_MKY3483_08_RGB_BS_x1230y767,1,1
20190917_MKY3483_08_RGB_BS_x511y345,1,1
20190917_MKY3483_08_RGB_BS_x922y809,1,1
20190917_MKY3483_09_RGB_BS_x1275y418,1,1
20190917_MKY3483_09_RGB_BS_x722y950,1,1
20190917_MKY3483_09_RGB_BS_x827y457,1,1
20190917_MKY3483_09_RGB_BS_x891y262,1,1
20190917_MKY3483_10_RGB_BS_x1012y159,1,1
20190917_MKY3483_10_RGB_BS_x1216y640,1,1
20190917_MKY3483_11_RGB_BS_x1067y908,1,1
20190917_MKY3483_11_RGB_BS_x1091y486,1,1
20190917_MKY3483_11_RGB_BS_x224y527,1,1
20190917_MKY3483_11_RGB_BS_x290y586,1,1
20190917_MKY3483_11_RGB_BS_x305y703,1,1
20190917_MKY3483_11_RGB_BS_x918y429,1,1
20190917_MKY3483_12_RGB_BS_x1227y151,1,1
20190917_MKY3483_12_RGB_BS_x287y15,1,1
20190917_MKY3483_12_RGB_BS_x919y418,1,1
20190917_MKY3483_13_RGB_BS_x112y760,1,1
20190917_MKY3483_13_RGB_BS_x216y582,1,1
20190917_MKY3483_13_RGB_BS_x301y58,1,1
20190917_MKY3483_13_RGB_BS_x353y84,1,1
20190917_MKY3483_13_RGB_BS_x771y852,1,1
20190917_MKY3483_14_RGB_BS_x203y558,1,1
20190917_MKY3483_14_RGB_BS_x701y77,1,1
20190917_MKY3483_14_RGB_BS_x748y487,1,1
20190917_MKY3483_14_RGB_BS_x870y77,1,1
20190917_MKY3483_15_RGB_BS_x444y591,1,1
20190917_MKY3483_15_RGB_BS_x467y627,1,1
20190917_MKY3483_15_RGB_BS_x516y128,1,1
20190917_MKY3483_15_RGB_BS_x900y652,1,1
20190917_MKY3496_01_RGB_BS_x594y247,1,1
20190917_MKY3496_01_RGB_BS_x641y252,1,1
20190917_MKY3496_01_RGB_BS_x644y153,1,1
20190917_MKY3496_01_RGB_BS_x648y823,1,1
20190917_MKY3496_01_RGB_BS_x984y758,1,1
20190917_MKY3496_02_RGB_BS_x1099y490,1,1
20190917_MKY3496_02_RGB_BS_x1123y144,1,1
20190917_MKY3496_02_RGB_BS_x448y366,1,1
20190917_MKY3496_02_RGB_BS_x641y366,1,1
20190917_MKY3496_02_RGB_BS_x674y251,1,1
20190917_MKY3496_02_RGB_BS_x836y136,1,1
20190917_MKY3496_02_RGB_BS_x839y919,1,1
20190917_MKY3496_02_RGB_BS_x937y610,1,1
20190917_MKY3496_03_RGB_BS_x171y249,1,1
20190917_MKY3496_03_RGB_BS_x338y658,1,1
20190917_MKY3496_03_RGB_BS_x778y896,1,1
20190917_MKY3496_04_RGB_BS_x0y166,1,1
20190917_MKY3496_04_RGB_BS_x11y127,1,1
20190917_MKY3496_04_RGB_BS_x885y482,1,1
20190917_MKY3496_04_RGB_BS_x947y44,1,1
20190917_MKY3496_05_RGB_BS_x1073y839,1,1
20190917_MKY3496_05_RGB_BS_x1268y794,1,1
20190917_MKY3496_05_RGB_BS_x375y474,1,1
20190917_MKY3496_05_RGB_BS_x650y195,1,1
20190917_MKY3496_06_RGB_BS_x1119y847,1,1
20190917_MKY3496_06_RGB_BS_x111y76,1,1
20190917_MKY3496_06_RGB_BS_x140y188,1,1
20190917_MKY3496_07_RGB_BS_x1121y429,1,1
20190917_MKY3496_07_RGB_BS_x1278y535,1,1
20190917_MKY3496_07_RGB_BS_x412y666,1,1
20190917_MKY3496_07_RGB_BS_x977y381,1,1
20190917_MKY3496_08_RGB_BS_x134y210,1,1
20190917_MKY3496_08_RGB_BS_x221y402,1,1
20190917_MKY3496_08_RGB_BS_x232y911,1,1
20190917_MKY3496_08_RGB_BS_x267y501,1,1
20190917_MKY3496_08_RGB_BS_x33y381,1,1
20190917_MKY3496_08_RGB_BS_x548y618,1,1
20190917_MKY3496_09_RGB_BS_x191y945,1,1
20190917_MKY3496_09_RGB_BS_x438y796,1,1
20190917_MKY3496_09_RGB_BS_x491y924,0,1
20190917_MKY3496_09_RGB_BS_x903y579,1,1
20190917_MKY3496_10_RGB_BS_x1064y219,1,1
20190917_MKY3496_10_RGB_BS_x908y614,1,1
20190917_MKY3496_11_RGB_BS_x1031y933,1,1
20190917_MKY3496_11_RGB_BS_x446y29,1,1
20190917_MKY3496_11_RGB_BS_x96y350,1,1
20190917_MKY3496_11_RGB_BS_x999y595,1,1
20190917_MKY3496_12_RGB_BS_x1242y950,1,1
20190917_MKY3496_12_RGB_BS_x333y112,1,1
20190917_MKY3496_12_RGB_BS_x617y222,1,1
20190917_MKY3496_12_RGB_BS_x723y441,1,1
20190917_MKY3496_12_RGB_BS_x994y30,1,1
20190917_MKY3496_13_RGB_BS_x1050y615,1,1
20190917_MKY3496_13_RGB_BS_x222y749,1,1
20190917_MKY3496_13_RGB_BS_x318y870,1,1
20190917_MKY3496_13_RGB_BS_x335y957,1,1
20190917_MKY3496_13_RGB_BS_x401y116,1,1
20190917_MKY3496_14_RGB_BS_x1275y102,1,1
20190917_MKY3496_14_RGB_BS_x153y888,1,1
20190917_MKY3496_14_RGB_BS_x464y291,1,1
20190917_MKY3496_14_RGB_BS_x969y562,0,1
20190917_MKY3496_15_RGB_BS_x1111y852,1,1
20190917_MKY3496_15_RGB_BS_x1165y174,1,1
20190917_MKY3496_15_RGB_BS_x1271y664,1,1
20190917_MKY3496_15_RGB_BS_x194y478,1,1
20190917_MKY3496_15_RGB_BS_x45y601,1,1
20190917_MKY3496_15_RGB_BS_x528y730,1,1
20190917_MKY3496_15_RGB_BS_x719y809,1,1
20190920_MKY0578_01_RGB_BS_x1121y312,1,1
20190920_MKY0578_01_RGB_BS_x1166y362,1,1
20190920_MKY0578_01_RGB_BS_x461y659,0,1
20190920_MKY0578_01_RGB_BS_x785y111,1,1
20190920_MKY0578_02_RGB_BS_x116y76,0,1
20190920_MKY0578_02_RGB_BS_x651y984,1,1
20190920_MKY0578_03_RGB_BS_x1011y318,1,1
20190920_MKY0578_03_RGB_BS_x1036y18,1,1
20190920_MKY0578_03_RGB_BS_x268y763,1,1
20190920_MKY0578_03_RGB_BS_x425y970,1,1
20190920_MKY0578_03_RGB_BS_x489y839,1,1
20190920_MKY0578_03_RGB_BS_x72y671,1,1
20190920_MKY0578_04_RGB_BS_x440y159,1,1
20190920_MKY0578_04_RGB_BS_x519y709,1,1
20190920_MKY0578_04_RGB_BS_x556y595,1,1
20190920_MKY0578_04_RGB_BS_x684y894,1,1
20190920_MKY0578_04_RGB_BS_x909y185,0,1
20190920_MKY0578_04_RGB_BS_x959y133,1,1
20190920_MKY0578_05_RGB_BS_x173y14,1,1
20190920_MKY0578_05_RGB_BS_x626y791,1,1
20190920_MKY0578_05_RGB_BS_x671y221,1,1
20190920_MKY0578_05_RGB_BS_x750y62,1,1
20190920_MKY0578_06_RGB_BS_x1062y84,1,1
20190920_MKY0578_06_RGB_BS_x367y344,1,1
20190920_MKY0578_06_RGB_BS_x690y147,1,1
20190920_MKY0578_06_RGB_BS_x747y109,1,1
20190920_MKY0578_06_RGB_BS_x829y912,1,1
20190920_MKY0578_06_RGB_BS_x981y713,1,1
20190920_MKY0578_07_RGB_BS_x379y499,1,1
20190920_MKY0578_07_RGB_BS_x580y640,1,1
20190920_MKY0578_07_RGB_BS_x591y567,1,1
20190920_MKY0578_07_RGB_BS_x721y190,1,1
20190920_MKY0578_07_RGB_BS_x906y984,1,1
20190920_MKY0578_08_RGB_BS_x1157y455,0,1
20190920_MKY0578_08_RGB_BS_x129y189,1,1
20190920_MKY0578_08_RGB_BS_x475y887,1,1
20190920_MKY0578_08_RGB_BS_x858y457,1,1
20190920_MKY0578_09_RGB_BS_x1174y327,1,1
20190920_MKY0578_09_RGB_BS_x1259y410,1,1
20190920_MKY0578_09_RGB_BS_x235y86,1,1
20190920_MKY0578_09_RGB_BS_x74y344,1,1
20190920_MKY0578_09_RGB_BS_x934y304,1,1
20190920_MKY0578_10_RGB_BS_x1024y558,1,1
20190920_MKY0578_10_RGB_BS_x118y828,1,1
20190920_MKY0578_10_RGB_BS_x521y856,1,1
20190920_MKY0578_10_RGB_BS_x81y204,1,1
20190920_MKY0578_10_RGB_BS_x997y17,1,1
20190920_MKY0578_11_RGB_BS_x33y868,1,1
20190920_MKY0578_11_RGB_BS_x627y451,1,1
20190920_MKY0578_12_RGB_BS_x1255y580,1,1
20190920_MKY0578_12_RGB_BS_x133y281,1,1
20190920_MKY0578_12_RGB_BS_x374y560,1,1
20190920_MKY0578_12_RGB_BS_x478y196,1,1
20190920_MKY0578_12_RGB_BS_x519y150,1,1
20190920_MKY0578_13_RGB_BS_x112y163,1,1
20190920_MKY0578_13_RGB_BS_x1188y324,1,1
20190920_MKY0578_13_RGB_BS_x1241y414,1,1
20190920_MKY0578_14_RGB_BS_x1145y206,1,1
20190920_MKY0578_14_RGB_BS_x151y847,1,1
20190920_MKY0578_14_RGB_BS_x204y302,1,1
20190920_MKY0578_14_RGB_BS_x524y743,1,1
20190920_MKY0578_15_RGB_BS_x118y106,1,1
20190920_MKY0578_15_RGB_BS_x273y703,1,1
20190920_MKY0578_15_RGB_BS_x494y641,1,1
20190920_MKY0578_15_RGB_BS_x580y654,1,1
20190920_MKY0578_15_RGB_BS_x703y702,1,1
20190920_MKY3485_01_RGB_BS_x1029y535,1,1
20190920_MKY3485_01_RGB_BS_x1144y400,1,1
20190920_MKY3485_01_RGB_BS_x245y711,1,1
20190920_MKY3485_01_RGB_BS_x644y271,1,1
20190920_MKY3485_02_RGB_BS_x104y766,1,1
20190920_MKY3485_02_RGB_BS_x128y149,1,1
20190920_MKY3485_02_RGB_BS_x711y677,1,1
20190920_MKY3485_02_RGB_BS_x986y57,1,1
20190920_MKY3485_03_RGB_BS_x1093y920,1,1
20190920_MKY3485_03_RGB_BS_x1215y780,1,1
20190920_MKY3485_03_RGB_BS_x158y580,1,1
20190920_MKY3485_03_RGB_BS_x546y743,1,1
20190920_MKY3485_04_RGB_BS_x1152y753,1,1
20190920_MKY3485_04_RGB_BS_x1174y150,1,1
20190920_MKY3485_04_RGB_BS_x199y241,1,1
20190920_MKY3485_04_RGB_BS_x545y704,1,1
20190920_MKY3485_05_RGB_BS_x195y860,1,1
20190920_MKY3485_05_RGB_BS_x468y849,1,1
20190920_MKY3485_05_RGB_BS_x69y439,1,1
20190920_MKY3485_05_RGB_BS_x735y57,1,1
20190920_MKY3485_06_RGB_BS_x1005y661,1,1
20190920_MKY3485_06_RGB_BS_x490y318,1,1
20190920_MKY3485_06_RGB_BS_x808y704,1,1
20190920_MKY3485_07_RGB_BS_x1067y406,1,1
20190920_MKY3485_07_RGB_BS_x324y850,1,1
20190920_MKY3485_07_RGB_BS_x429y479,1,1
20190920_MKY3485_07_RGB_BS_x649y34,1,1
20190920_MKY3485_07_RGB_BS_x990y500,1,1
20190920_MKY3485_08_RGB_BS_x1204y838,1,1
20190920_MKY3485_08_RGB_BS_x1275y209,1,1
20190920_MKY3485_08_RGB_BS_x726y912,1,1
20190920_MKY3485_08_RGB_BS_x86y541,1,1
20190920_MKY3485_09_RGB_BS_x1155y316,1,1
20190920_MKY3485_09_RGB_BS_x1268y546,1,1
20190920_MKY3485_09_RGB_BS_x236y921,1,1
20190920_MKY3485_10_RGB_BS_x284y5,1,1
20190920_MKY3485_10_RGB_BS_x750y765,0,1
20190920_MKY3485_10_RGB_BS_x979y536,1,1
20190920_MKY3485_11_RGB_BS_x221y717,1,1
20190920_MKY3485_11_RGB_BS_x351y165,1,1
20190920_MKY3485_11_RGB_BS_x425y446,1,1
20190920_MKY3485_11_RGB_BS_x72y863,1,1
20190920_MKY3485_12_RGB_BS_x518y181,1,1
20190920_MKY3485_12_RGB_BS_x602y734,1,1
20190920_MKY3485_13_RGB_BS_x1209y723,1,1
20190920_MKY3485_13_RGB_BS_x60y825,1,1
20190920_MKY3485_14_RGB_BS_x211y684,1,1
20190920_MKY3485_14_RGB_BS_x224y745,1,1
20190920_MKY3485_14_RGB_BS_x540y89,1,1
20190920_MKY3485_14_RGB_BS_x794y945,1,1
20190920_MKY3485_15_RGB_BS_x1092y176,1,1
20190920_MKY3485_15_RGB_BS_x116y555,1,1
20190920_MKY3485_15_RGB_BS_x1303y707,1,1
20190920_MKY3485_15_RGB_BS_x356y245,1,1
20190920_MKY3487_01_RGB_BS_x1062y331,0,1
20190920_MKY3487_01_RGB_BS_x1203y352,0,1
20190920_MKY3487_01_RGB_BS_x377y981,0,1
20190920_MKY3487_01_RGB_BS_x386y464,0,1
20190920_MKY3487_01_RGB_BS_x397y388,0,1
20190920_MKY3487_01_RGB_BS_x649y892,0,1
20190920_MKY3487_01_RGB_BS_x900y81,0,1
20190920_MKY3487_02_RGB_BS_x29y383,0,1
20190920_MKY3487_02_RGB_BS_x381y247,0,1
20190920_MKY3487_02_RGB_BS_x521y432,0,1
20190920_MKY3487_02_RGB_BS_x830y461,0,1
20190920_MKY3487_02_RGB_BS_x90y597,0,1
20190920_MKY3487_02_RGB_BS_x949y373,0,1
20190920_MKY3487_03_RGB_BS_x1083y846,0,1
20190920_MKY3487_03_RGB_BS_x153y144,0,1
20190920_MKY3487_03_RGB_BS_x987y38,0,1
20190920_MKY3487_04_RGB_BS_x276y51,0,1
20190920_MKY3487_04_RGB_BS_x659y458,0,1
20190920_MKY3487_04_RGB_BS_x932y869,0,1
20190920_MKY3487_04_RGB_BS_x937y982,0,1
20190920_MKY3487_05_RGB_BS_x667y675,0,1
20190920_MKY3487_05_RGB_BS_x694y275,1,1
20190920_MKY3487_05_RGB_BS_x737y314,0,1
20190920_MKY3487_05_RGB_BS_x756y960,1,1
20190920_MKY3487_06_RGB_BS_x1174y755,0,1
20190920_MKY3487_06_RGB_BS_x721y930,0,1
20190920_MKY3487_06_RGB_BS_x815y244,0,1
20190920_MKY3487_06_RGB_BS_x816y300,0,1
20190920_MKY3487_07_RGB_BS_x1239y395,0,1
20190920_MKY3487_07_RGB_BS_x174y614,0,1
20190920_MKY3487_07_RGB_BS_x590y864,0,1
20190920_MKY3487_08_RGB_BS_x192y348,0,1
20190920_MKY3487_08_RGB_BS_x307y455,0,1
20190920_MKY3487_08_RGB_BS_x391y681,0,1
20190920_MKY3487_09_RGB_BS_x154y97,0,1
20190920_MKY3487_09_RGB_BS_x336y295,0,1
20190920_MKY3487_09_RGB_BS_x534y557,0,1
20190920_MKY3487_09_RGB_BS_x624y774,1,1
20190920_MKY3487_10_RGB_BS_x1130y879,0,1
20190920_MKY3487_10_RGB_BS_x676y152,0,1
20190920_MKY3487_10_RGB_BS_x969y815,0,1
20190920_MKY3487_11_RGB_BS_x1234y962,0,1
20190920_MKY3487_11_RGB_BS_x642y107,1,1
20190920_MKY3487_11_RGB_BS_x857y557,0,1
20190920_MKY3487_12_RGB_BS_x1145y885,0,1
20190920_MKY3487_12_RGB_BS_x215y452,0,1
20190920_MKY3487_13_RGB_BS_x1296y418,0,1
20190920_MKY3487_13_RGB_BS_x182y612,0,1
20190920_MKY3487_13_RGB_BS_x329y767,0,1
20190920_MKY3487_13_RGB_BS_x378y801,0,1
20190920_MKY3487_13_RGB_BS_x479y740,0,1
20190920_MKY3487_14_RGB_BS_x231y664,0,1
20190920_MKY3487_14_RGB_BS_x566y198,0,1
20190920_MKY3487_14_RGB_BS_x628y464,0,1
20190920_MKY3487_15_RGB_BS_x315y721,0,1
20190920_MKY3487_15_RGB_BS_x586y819,0,1
20190920_MKY3487_15_RGB_BS_x753y387,0,1
20190920_MKY3497_01_RGB_BS_x486y884,0,1
20190920_MKY3497_01_RGB_BS_x620y50,0,1
20190920_MKY3497_01_RGB_BS_x866y767,0,1
20190920_MKY3497_01_RGB_BS_x977y134,1,1
20190920_MKY3497_02_RGB_BS_x125y516,0,1
20190920_MKY3497_02_RGB_BS_x38y168,0,1
20190920_MKY3497_02_RGB_BS_x592y419,0,1
20190920_MKY3497_03_RGB_BS_x1038y261,0,1
20190920_MKY3497_03_RGB_BS_x249y899,0,1
20190920_MKY3497_03_RGB_BS_x952y846,0,1
20190920_MKY3497_04_RGB_BS_x305y526,0,1
20190920_MKY3497_04_RGB_BS_x588y355,1,1
20190920_MKY3497_04_RGB_BS_x59y632,0,1
