20200311_MKY3485_15_RGB_BS_x1213y931,0,2
20200310_MKY3496_12_RGB_BS_x617y932,1,2
20200311_MKY3472_09_RGB_BS_x897y209,1,2
20200310_MKY3497_11_RGB_BS_x603y549,1,2
20200310_MKY3497_07_RGB_BS_x387y507,0,2
20200310_MKY3497_14_RGB_BS_x277y425,1,2
20200311_MKY3471_11_RGB_BS_x1287y99,1,2
20200311_MKY3471_09_RGB_BS_x329y315,1,2
20200311_MKY3454_13_RGB_BS_x207y631,1,2
20200311_MKY3472_04_RGB_BS_x197y195,1,2
20200311_MKY3471_09_RGB_BS_x563y111,1,2
20200311_MKY3454_08_RGB_BS_x45y557,1,2
20200310_MKY3496_01_RGB_BS_x231y907,1,2
20200311_MKY3483_11_RGB_BS_x291y935,1,2
20200311_MKY3483_12_RGB_BS_x913y511,1,2
20200310_MKY3487_13_RGB_BS_x1027y957,0,2
20200311_MKY3483_04_RGB_BS_x561y675,1,2
20200311_MKY3454_12_RGB_BS_x879y963,1,2
20200311_MKY3472_11_RGB_BS_x100y952,1,2
20200311_MKY3483_03_RGB_BS_x1029y345,1,2
20200310_MKY3487_14_RGB_BS_x501y219,0,2
20200311_MKY3483_03_RGB_BS_x325y749,1,2
20200310_MKY0578_11_RGB_BS_x365y515,1,2
20200310_MKY0583_07_RGB_BS_x1253y631,0,2
20200310_MKY3487_08_RGB_BS_x1228y525,0,2
20200311_MKY3454_11_RGB_BS_x975y874,1,2
20200310_MKY3496_07_RGB_BS_x279y769,1,2
20200311_MKY3471_11_RGB_BS_x1249y53,1,2
20200310_MKY3496_13_RGB_BS_x649y775,1,2
20200310_MKY3496_11_RGB_BS_x951y459,1,2
20200310_MKY0583_01_RGB_BS_x636y601,1,2
20200311_MKY3471_08_RGB_BS_x151y971,1,2
20200311_MKY3454_12_RGB_BS_x867y699,1,2
20200310_MKY3496_02_RGB_BS_x667y697,1,2
20200311_MKY3485_09_RGB_BS_x1163y463,1,2
20200311_MKY3483_15_RGB_BS_x885y73,1,2
20200311_MKY3485_15_RGB_BS_x495y19,0,2
20200311_MKY3483_14_RGB_BS_x917y47,1,2
20200311_MKY3485_12_RGB_BS_x939y699,1,2
20200311_MKY3485_10_RGB_BS_x607y919,1,2
20200310_MKY0583_02_RGB_BS_x89y895,0,2
20200310_MKY0583_01_RGB_BS_x964y851,0,2
20200310_MKY3497_02_RGB_BS_x649y375,0,2
20200311_MKY3483_11_RGB_BS_x509y192,1,2
20200311_MKY3472_01_RGB_BS_x935y899,1,2
20200310_MKY3496_14_RGB_BS_x637y5,1,2
20200310_MKY3487_06_RGB_BS_x636y19,0,2
20200311_MKY3471_15_RGB_BS_x216y511,1,2
20200311_MKY3472_12_RGB_BS_x919y689,1,2
20200310_MKY0578_14_RGB_BS_x119y611,1,2
20200310_MKY0578_03_RGB_BS_x85y523,1,2
20200311_MKY3454_09_RGB_BS_x1137y947,1,2
20200310_MKY0583_08_RGB_BS_x219y519,0,2
20200311_MKY3472_04_RGB_BS_x575y517,1,2
20200310_MKY0578_01_RGB_BS_x620y120,1,2
20200310_MKY3497_15_RGB_BS_x883y361,0,2
20200310_MKY3496_05_RGB_BS_x239y315,1,2
20200311_MKY3483_10_RGB_BS_x1031y625,1,2
20200310_MKY0578_08_RGB_BS_x909y767,1,2
20200310_MKY3487_07_RGB_BS_x2y517,0,2
20200310_MKY3487_03_RGB_BS_x1247y647,0,2
20200311_MKY3454_02_RGB_BS_x1233y2,1,2
20200311_MKY3483_02_RGB_BS_x640y359,1,2
20200311_MKY3472_07_RGB_BS_x229y461,1,2
20200311_MKY3485_03_RGB_BS_x243y715,1,2
20200310_MKY3497_01_RGB_BS_x389y885,0,2
20200310_MKY3487_01_RGB_BS_x751y411,0,2
20200310_MKY0578_12_RGB_BS_x1043y0,1,2
20200310_MKY3487_08_RGB_BS_x935y103,0,2
20200310_MKY0583_06_RGB_BS_x1205y515,0,2
20200310_MKY0578_11_RGB_BS_x1249y451,1,2
20200311_MKY3483_03_RGB_BS_x841y199,1,2
20200311_MKY3485_14_RGB_BS_x323y541,1,2
20200310_MKY0583_08_RGB_BS_x111y537,0,2
20200310_MKY0578_03_RGB_BS_x1117y873,1,2
20200311_MKY3483_05_RGB_BS_x349y280,1,2
20200311_MKY3472_04_RGB_BS_x647y984,1,2
20200311_MKY3454_05_RGB_BS_x163y633,1,2
20200310_MKY0583_12_RGB_BS_x1059y747,0,2
20200311_MKY3472_02_RGB_BS_x889y595,1,2
20200310_MKY3497_11_RGB_BS_x45y183,1,2
20200310_MKY3487_02_RGB_BS_x1187y883,1,2
20200310_MKY0578_07_RGB_BS_x66y403,1,2
20200310_MKY3497_05_RGB_BS_x439y447,0,2
20200310_MKY3497_06_RGB_BS_x1003y849,1,2
20200310_MKY3497_06_RGB_BS_x1153y491,0,2
20200310_MKY3497_13_RGB_BS_x859y55,0,2
20200311_MKY3485_12_RGB_BS_x179y267,0,2
20200310_MKY3496_14_RGB_BS_x401y642,1,2
20200311_MKY3472_03_RGB_BS_x247y115,1,2
20200311_MKY3471_07_RGB_BS_x683y483,1,2
20200310_MKY0583_10_RGB_BS_x1197y739,0,2
20200311_MKY3485_12_RGB_BS_x687y345,1,2
20200310_MKY0578_11_RGB_BS_x497y229,1,2
20200311_MKY3471_10_RGB_BS_x463y496,1,2
20200311_MKY3472_12_RGB_BS_x713y174,1,2
20200311_MKY3485_15_RGB_BS_x1145y689,0,2
20200310_MKY3497_10_RGB_BS_x797y153,1,2
20200311_MKY3471_04_RGB_BS_x1177y515,1,2
20200310_MKY0578_03_RGB_BS_x1081y460,1,2
20200310_MKY3487_05_RGB_BS_x181y425,1,2
20200310_MKY3496_11_RGB_BS_x307y641,1,2
20200311_MKY3471_03_RGB_BS_x197y777,1,2
20200311_MKY3454_15_RGB_BS_x211y115,1,2
20200311_MKY3471_14_RGB_BS_x1102y459,1,2
20200311_MKY3485_01_RGB_BS_x1235y613,0,2
20200311_MKY3485_13_RGB_BS_x677y523,1,2
20200311_MKY3485_09_RGB_BS_x20y681,1,2
20200310_MKY0583_06_RGB_BS_x183y899,0,2
20200310_MKY3497_01_RGB_BS_x513y127,0,2
20200310_MKY0583_06_RGB_BS_x191y821,0,2
20200311_MKY3471_01_RGB_BS_x483y615,1,2
20200310_MKY3496_14_RGB_BS_x799y97,1,2
20200310_MKY0583_09_RGB_BS_x739y821,0,2
20200310_MKY3487_05_RGB_BS_x77y367,0,2
20200310_MKY3496_03_RGB_BS_x465y569,1,2
20200310_MKY3496_08_RGB_BS_x715y555,1,2
20200310_MKY0583_11_RGB_BS_x203y331,0,2
20200311_MKY3483_02_RGB_BS_x1250y865,1,2
20200311_MKY3483_06_RGB_BS_x951y567,1,2
20200311_MKY3485_11_RGB_BS_x129y221,1,2
20200310_MKY3487_15_RGB_BS_x646y839,0,2
20200310_MKY3496_10_RGB_BS_x189y409,0,2
20200310_MKY3497_01_RGB_BS_x517y187,0,2
20200310_MKY3487_14_RGB_BS_x567y251,0,2
20200311_MKY3471_09_RGB_BS_x783y911,1,2
20200310_MKY0583_04_RGB_BS_x101y805,1,2
20200310_MKY3487_04_RGB_BS_x611y579,0,2
20200311_MKY3471_06_RGB_BS_x17y201,1,2
20200311_MKY3471_13_RGB_BS_x879y655,1,2
20200311_MKY3483_05_RGB_BS_x927y495,1,2
20200311_MKY3454_03_RGB_BS_x977y313,1,2
20200310_MKY0578_10_RGB_BS_x939y443,1,2
20200311_MKY3483_11_RGB_BS_x1063y287,1,2
20200311_MKY3485_06_RGB_BS_x113y225,1,2
20200311_MKY3472_09_RGB_BS_x297y117,1,2
20200311_MKY3471_04_RGB_BS_x1125y479,1,2
20200310_MKY0583_14_RGB_BS_x801y453,0,2
20200310_MKY3487_14_RGB_BS_x549y839,0,2
20200310_MKY3496_14_RGB_BS_x675y106,1,2
20200310_MKY3487_08_RGB_BS_x177y449,0,2
20200311_MKY3485_08_RGB_BS_x1191y19,1,2
20200311_MKY3471_12_RGB_BS_x281y34,1,2
20200310_MKY0583_15_RGB_BS_x493y425,0,2
20200311_MKY3485_07_RGB_BS_x467y745,1,2
20200311_MKY3485_08_RGB_BS_x687y121,1,2
20200310_MKY3487_07_RGB_BS_x1198y963,0,2
20200310_MKY3487_06_RGB_BS_x904y921,1,2
20200310_MKY3487_11_RGB_BS_x379y942,0,2
20200310_MKY0583_01_RGB_BS_x705y847,0,2
20200311_MKY3471_08_RGB_BS_x203y287,1,2
20200311_MKY3485_15_RGB_BS_x573y421,1,2
20200311_MKY3472_12_RGB_BS_x545y279,1,2
20200310_MKY3487_03_RGB_BS_x301y623,0,2
20200310_MKY0578_13_RGB_BS_x829y201,0,2
20200310_MKY0583_13_RGB_BS_x1249y499,0,2
20200310_MKY0583_10_RGB_BS_x651y471,0,2
20200310_MKY0583_15_RGB_BS_x1281y147,0,2
20200310_MKY0583_08_RGB_BS_x815y919,0,2
20200311_MKY3483_07_RGB_BS_x39y708,1,2
20200310_MKY0578_12_RGB_BS_x155y278,1,2
20200311_MKY3454_12_RGB_BS_x269y773,1,2
20200310_MKY3497_02_RGB_BS_x789y435,1,2
20200310_MKY0583_12_RGB_BS_x5y421,0,2
20200310_MKY0583_03_RGB_BS_x161y495,0,2
20200311_MKY3471_14_RGB_BS_x894y691,1,2
20200311_MKY3471_15_RGB_BS_x1286y69,1,2
20200310_MKY3497_02_RGB_BS_x633y29,0,2
20200310_MKY0583_07_RGB_BS_x469y817,0,2
20200311_MKY3454_13_RGB_BS_x479y899,1,2
20200310_MKY0583_02_RGB_BS_x115y87,1,2
20200311_MKY3483_14_RGB_BS_x597y261,1,2
20200311_MKY3472_14_RGB_BS_x189y425,1,2
20200310_MKY3487_04_RGB_BS_x1254y745,0,2
20200311_MKY3454_04_RGB_BS_x943y251,1,2
20200310_MKY0583_13_RGB_BS_x121y263,0,2
20200311_MKY3471_08_RGB_BS_x201y399,1,2
20200311_MKY3485_13_RGB_BS_x1141y99,1,2
20200311_MKY3454_08_RGB_BS_x797y619,1,2
20200310_MKY3487_03_RGB_BS_x831y93,0,2
20200310_MKY0578_14_RGB_BS_x105y71,1,2
20200311_MKY3454_01_RGB_BS_x625y829,1,2
20200311_MKY3471_01_RGB_BS_x617y57,1,2
20200311_MKY3471_04_RGB_BS_x983y687,1,2
20200311_MKY3483_03_RGB_BS_x1179y727,1,2
20200311_MKY3471_09_RGB_BS_x761y137,1,2
20200311_MKY3472_10_RGB_BS_x615y627,1,2
20200311_MKY3471_15_RGB_BS_x352y691,1,2
20200311_MKY3485_15_RGB_BS_x539y145,1,2
20200311_MKY3454_02_RGB_BS_x31y872,1,2
20200310_MKY0583_14_RGB_BS_x577y849,0,2
20200311_MKY3485_05_RGB_BS_x211y425,1,2
20200311_MKY3472_06_RGB_BS_x653y699,1,2
20200311_MKY3471_03_RGB_BS_x157y429,1,2
20200310_MKY0583_06_RGB_BS_x343y307,0,2
20200311_MKY3472_10_RGB_BS_x225y845,1,2
20200311_MKY3471_11_RGB_BS_x321y201,1,2
20200310_MKY0583_11_RGB_BS_x131y833,0,2
20200310_MKY0583_07_RGB_BS_x755y309,0,2
20200310_MKY3487_15_RGB_BS_x590y859,0,2
20200311_MKY3454_11_RGB_BS_x61y213,1,2
20200310_MKY0578_03_RGB_BS_x401y897,0,2
20200311_MKY3471_05_RGB_BS_x615y275,1,2
20200311_MKY3471_07_RGB_BS_x1235y907,1,2
20200310_MKY0578_13_RGB_BS_x263y819,1,2
20200310_MKY3487_05_RGB_BS_x877y545,0,2
20200311_MKY3471_05_RGB_BS_x1053y647,1,2
20200311_MKY3472_02_RGB_BS_x565y721,1,2
20200310_MKY3487_15_RGB_BS_x132y139,0,2
20200311_MKY3471_02_RGB_BS_x1028y651,1,2
20200311_MKY3483_10_RGB_BS_x327y279,1,2
20200311_MKY3471_09_RGB_BS_x173y529,1,2
20200310_MKY3496_12_RGB_BS_x549y268,1,2
20200311_MKY3454_10_RGB_BS_x27y369,1,2
20200310_MKY3497_14_RGB_BS_x1183y71,0,2
20200310_MKY3487_07_RGB_BS_x60y461,0,2
20200310_MKY3497_03_RGB_BS_x227y137,0,2
20200311_MKY3472_01_RGB_BS_x1227y609,1,2
20200311_MKY3485_14_RGB_BS_x871y861,1,2
20200310_MKY3496_10_RGB_BS_x187y417,0,2
20200310_MKY3487_15_RGB_BS_x130y869,0,2
20200310_MKY3497_08_RGB_BS_x831y126,1,2
20200310_MKY0578_02_RGB_BS_x897y33,1,2
20200310_MKY3487_10_RGB_BS_x815y697,0,2
20200311_MKY3485_01_RGB_BS_x423y875,1,2
20200311_MKY3485_04_RGB_BS_x847y558,1,2
20200311_MKY3483_14_RGB_BS_x1207y859,1,2
20200311_MKY3471_14_RGB_BS_x253y871,1,2
20200310_MKY3487_13_RGB_BS_x1099y847,1,2
20200311_MKY3485_05_RGB_BS_x1131y333,1,2
20200310_MKY3487_12_RGB_BS_x157y691,0,2
20200310_MKY3496_06_RGB_BS_x217y717,1,2
20200311_MKY3454_14_RGB_BS_x793y453,1,2
20200310_MKY3496_07_RGB_BS_x761y13,1,2
20200311_MKY3471_13_RGB_BS_x875y55,1,2
20200310_MKY0578_11_RGB_BS_x897y809,1,2
20200310_MKY0583_07_RGB_BS_x429y617,0,2
20200310_MKY3496_02_RGB_BS_x1269y607,1,2
20200311_MKY3454_01_RGB_BS_x717y239,1,2
20200310_MKY0578_04_RGB_BS_x731y155,1,2
20200311_MKY3472_04_RGB_BS_x761y131,1,2
20200311_MKY3483_07_RGB_BS_x1155y842,1,2
20200310_MKY0583_01_RGB_BS_x812y333,0,2
20200310_MKY0583_15_RGB_BS_x161y835,0,2
20200311_MKY3471_09_RGB_BS_x23y783,1,2
20200310_MKY0578_09_RGB_BS_x1119y825,1,2
20200311_MKY3471_06_RGB_BS_x171y141,1,2
20200311_MKY3471_02_RGB_BS_x550y911,1,2
20200310_MKY3497_01_RGB_BS_x753y731,1,2
20200311_MKY3472_01_RGB_BS_x1073y515,1,2
20200311_MKY3472_13_RGB_BS_x67y609,1,2
20200310_MKY3487_11_RGB_BS_x1195y908,0,2
20200310_MKY3496_15_RGB_BS_x834y845,1,2
20200311_MKY3471_12_RGB_BS_x471y20,1,2
20200311_MKY3483_05_RGB_BS_x961y984,1,2
20200311_MKY3483_12_RGB_BS_x995y597,1,2
20200311_MKY3454_13_RGB_BS_x1057y936,1,2
20200310_MKY0583_06_RGB_BS_x283y95,0,2
20200310_MKY3487_10_RGB_BS_x731y348,0,2
20200311_MKY3471_04_RGB_BS_x423y461,1,2
20200311_MKY3485_05_RGB_BS_x279y519,1,2
20200310_MKY0578_15_RGB_BS_x1035y89,1,2
20200310_MKY0583_12_RGB_BS_x87y193,0,2
20200311_MKY3485_03_RGB_BS_x117y467,1,2
20200310_MKY0583_01_RGB_BS_x1296y813,1,2
20200311_MKY3454_03_RGB_BS_x435y627,1,2
20200311_MKY3454_07_RGB_BS_x581y960,1,2
20200311_MKY3454_15_RGB_BS_x589y93,1,2
20200310_MKY0578_08_RGB_BS_x487y267,1,2
20200310_MKY0583_07_RGB_BS_x501y97,0,2
20200311_MKY3485_10_RGB_BS_x1287y783,1,2
20200310_MKY0578_15_RGB_BS_x1229y189,1,2
20200311_MKY3472_01_RGB_BS_x87y303,1,2
20200310_MKY0583_02_RGB_BS_x1147y431,0,2
20200310_MKY0578_03_RGB_BS_x65y409,1,2
20200311_MKY3483_04_RGB_BS_x629y900,1,2
20200311_MKY3454_14_RGB_BS_x179y889,1,2
20200310_MKY0583_13_RGB_BS_x505y25,0,2
20200311_MKY3454_14_RGB_BS_x419y87,1,2
20200311_MKY3472_14_RGB_BS_x75y193,1,2
20200311_MKY3483_04_RGB_BS_x1304y373,1,2
20200311_MKY3454_13_RGB_BS_x1145y44,1,2
20200311_MKY3472_06_RGB_BS_x133y337,1,2
20200310_MKY3497_08_RGB_BS_x1087y870,0,2
20200311_MKY3471_01_RGB_BS_x561y83,1,2
20200311_MKY3483_09_RGB_BS_x1046y342,1,2
20200310_MKY3487_06_RGB_BS_x926y809,0,2
20200310_MKY0578_01_RGB_BS_x298y852,1,2
20200310_MKY0583_11_RGB_BS_x869y305,0,2
20200311_MKY3483_07_RGB_BS_x1087y106,1,2
20200310_MKY0578_14_RGB_BS_x399y159,1,2
20200311_MKY3454_06_RGB_BS_x385y109,1,2
20200311_MKY3485_11_RGB_BS_x297y429,1,2
20200311_MKY3485_08_RGB_BS_x1165y189,1,2
20200310_MKY3487_05_RGB_BS_x663y10,1,2
20200311_MKY3472_03_RGB_BS_x141y887,1,2
20200311_MKY3471_14_RGB_BS_x844y661,1,2
20200311_MKY3471_13_RGB_BS_x297y203,1,2
20200310_MKY0578_11_RGB_BS_x507y621,1,2
20200310_MKY0583_10_RGB_BS_x1287y555,0,2
20200311_MKY3483_12_RGB_BS_x425y657,1,2
20200310_MKY3487_10_RGB_BS_x657y682,0,2
20200310_MKY0583_12_RGB_BS_x41y477,0,2
20200310_MKY3496_12_RGB_BS_x1219y374,1,2
20200311_MKY3471_05_RGB_BS_x503y613,1,2
20200310_MKY3497_07_RGB_BS_x1085y357,1,2
20200311_MKY3471_05_RGB_BS_x1109y619,1,2
20200311_MKY3483_07_RGB_BS_x777y958,1,2
20200310_MKY3497_07_RGB_BS_x157y197,1,2
20200310_MKY3487_14_RGB_BS_x1183y117,0,2
20200310_MKY0583_03_RGB_BS_x1101y9,0,2
20200310_MKY0578_14_RGB_BS_x497y509,1,2
20200310_MKY3497_08_RGB_BS_x161y849,0,2
20200310_MKY0578_05_RGB_BS_x367y79,1,2
20200311_MKY3485_01_RGB_BS_x351y491,1,2
20200310_MKY0583_07_RGB_BS_x567y801,0,2
20200311_MKY3471_15_RGB_BS_x1111y199,1,2
20200310_MKY3497_08_RGB_BS_x711y588,1,2
20200311_MKY3471_12_RGB_BS_x841y370,1,2
20200310_MKY0583_10_RGB_BS_x799y841,0,2
20200310_MKY0578_01_RGB_BS_x630y490,1,2
20200310_MKY3497_14_RGB_BS_x1267y157,1,2
20200311_MKY3454_07_RGB_BS_x555y84,1,2
20200311_MKY3471_04_RGB_BS_x1101y81,1,2
20200311_MKY3471_06_RGB_BS_x251y875,1,2
20200311_MKY3483_06_RGB_BS_x631y935,1,2
20200310_MKY3487_01_RGB_BS_x1017y117,0,2
20200310_MKY0583_13_RGB_BS_x935y437,0,2
20200311_MKY3472_10_RGB_BS_x701y215,1,2
20200311_MKY3472_12_RGB_BS_x951y161,1,2
20200310_MKY3487_09_RGB_BS_x191y443,0,2
20200310_MKY0583_05_RGB_BS_x903y893,0,2
20200310_MKY0583_01_RGB_BS_x1060y43,1,2
20200310_MKY3487_06_RGB_BS_x1210y723,0,2
20200311_MKY3471_13_RGB_BS_x157y845,1,2
20200310_MKY3497_12_RGB_BS_x353y416,0,2
20200311_MKY3471_10_RGB_BS_x861y320,1,2
20200310_MKY0578_10_RGB_BS_x855y713,1,2
20200311_MKY3483_06_RGB_BS_x1043y87,1,2
20200310_MKY3496_07_RGB_BS_x137y397,1,2
20200310_MKY3487_11_RGB_BS_x523y488,0,2
20200310_MKY0583_04_RGB_BS_x389y0,0,2
20200310_MKY3487_15_RGB_BS_x1126y459,1,2
20200311_MKY3471_12_RGB_BS_x43y889,1,2
20200311_MKY3485_10_RGB_BS_x465y99,1,2
20200311_MKY3485_08_RGB_BS_x1041y175,1,2
20200310_MKY3496_04_RGB_BS_x418y459,1,2
20200310_MKY3497_15_RGB_BS_x717y303,0,2
20200310_MKY0583_02_RGB_BS_x663y701,0,2
20200310_MKY3487_15_RGB_BS_x1276y449,0,2
20200310_MKY3487_11_RGB_BS_x463y137,0,2
20200311_MKY3454_13_RGB_BS_x163y821,1,2
20200310_MKY3487_06_RGB_BS_x70y797,0,2
20200310_MKY3497_07_RGB_BS_x363y43,0,2
20200310_MKY0578_15_RGB_BS_x31y91,1,2
20200311_MKY3471_10_RGB_BS_x52y136,1,2
20200310_MKY3496_09_RGB_BS_x331y33,1,2
20200311_MKY3483_01_RGB_BS_x199y206,1,2
20200311_MKY3471_10_RGB_BS_x1287y328,1,2
20200311_MKY3483_07_RGB_BS_x701y980,1,2
20200311_MKY3454_15_RGB_BS_x751y495,1,2
20200310_MKY3497_14_RGB_BS_x723y797,1,2
20200311_MKY3471_15_RGB_BS_x152y743,1,2
20200310_MKY3496_09_RGB_BS_x487y503,1,2
20200310_MKY3487_05_RGB_BS_x103y411,0,2
20200310_MKY0578_13_RGB_BS_x487y549,1,2
20200310_MKY3496_05_RGB_BS_x355y984,1,2
20200311_MKY3454_01_RGB_BS_x415y881,1,2
20200310_MKY3487_13_RGB_BS_x1015y181,0,2
20200311_MKY3471_08_RGB_BS_x897y5,1,2
20200311_MKY3454_10_RGB_BS_x305y457,1,2
20200310_MKY3497_02_RGB_BS_x31y117,0,2
20200311_MKY3454_03_RGB_BS_x335y525,1,2
20200311_MKY3485_01_RGB_BS_x863y103,1,2
20200311_MKY3485_09_RGB_BS_x496y513,1,2
20200311_MKY3472_12_RGB_BS_x545y207,1,2
20200311_MKY3471_03_RGB_BS_x693y115,1,2
20200310_MKY0583_15_RGB_BS_x317y271,1,2
20200311_MKY3485_15_RGB_BS_x913y525,1,2
20200310_MKY3496_06_RGB_BS_x907y385,1,2
20200311_MKY3471_13_RGB_BS_x341y237,1,2
20200311_MKY3472_11_RGB_BS_x838y920,1,2
20200310_MKY3487_14_RGB_BS_x1071y329,0,2
20200310_MKY0583_01_RGB_BS_x916y83,0,2
20200311_MKY3483_07_RGB_BS_x631y667,1,2
20200310_MKY3487_14_RGB_BS_x121y777,0,2
20200311_MKY3485_07_RGB_BS_x851y871,1,2
20200310_MKY3487_09_RGB_BS_x269y437,1,2
20200310_MKY3496_07_RGB_BS_x689y965,1,2
20200311_MKY3472_11_RGB_BS_x1298y808,1,2
20200310_MKY0583_05_RGB_BS_x1129y305,1,2
20200310_MKY0578_15_RGB_BS_x1153y253,1,2
20200310_MKY0578_05_RGB_BS_x199y219,1,2
20200311_MKY3485_15_RGB_BS_x1099y169,1,2
20200310_MKY3496_12_RGB_BS_x549y207,1,2
20200311_MKY3485_11_RGB_BS_x153y299,1,2
20200310_MKY3497_05_RGB_BS_x661y217,1,2
20200310_MKY0583_15_RGB_BS_x983y259,0,2
20200311_MKY3471_03_RGB_BS_x1201y787,1,2
20200310_MKY3497_09_RGB_BS_x403y655,0,2
20200311_MKY3471_02_RGB_BS_x942y603,1,2
20200310_MKY0583_11_RGB_BS_x1157y685,0,2
20200310_MKY3487_01_RGB_BS_x713y73,1,2
20200310_MKY0578_15_RGB_BS_x293y455,1,2
20200311_MKY3454_09_RGB_BS_x763y855,1,2
20200310_MKY3487_12_RGB_BS_x1067y542,0,2
20200311_MKY3454_02_RGB_BS_x797y973,1,2
20200310_MKY3497_02_RGB_BS_x1185y253,1,2
20200311_MKY3483_10_RGB_BS_x235y29,1,2
20200310_MKY3497_10_RGB_BS_x545y877,0,2
20200310_MKY0578_07_RGB_BS_x584y251,0,2
20200311_MKY3485_13_RGB_BS_x851y467,1,2
20200310_MKY0583_14_RGB_BS_x143y877,0,2
20200310_MKY3487_04_RGB_BS_x1117y129,1,2
20200311_MKY3471_02_RGB_BS_x296y377,1,2
20200310_MKY3487_06_RGB_BS_x512y601,0,2
20200310_MKY3496_11_RGB_BS_x505y813,1,2
20200310_MKY3487_14_RGB_BS_x921y325,0,2
20200311_MKY3483_04_RGB_BS_x721y963,1,2
20200310_MKY3487_13_RGB_BS_x561y943,0,2
20200310_MKY3487_05_RGB_BS_x867y97,0,2
20200311_MKY3485_12_RGB_BS_x973y309,1,2
20200310_MKY3487_14_RGB_BS_x1085y441,0,2
20200310_MKY3487_09_RGB_BS_x437y547,0,2
20200310_MKY3487_01_RGB_BS_x59y980,0,2
20200310_MKY3497_12_RGB_BS_x683y514,0,2
20200310_MKY3496_03_RGB_BS_x487y982,1,2
20200311_MKY3485_09_RGB_BS_x465y475,1,2
20200310_MKY3497_15_RGB_BS_x1031y103,1,2
20200311_MKY3471_10_RGB_BS_x755y224,1,2
20200311_MKY3483_12_RGB_BS_x885y635,1,2
20200310_MKY0583_04_RGB_BS_x443y205,0,2
20200310_MKY3497_14_RGB_BS_x509y519,1,2
20200310_MKY3497_04_RGB_BS_x701y103,1,2
20200311_MKY3472_09_RGB_BS_x187y113,1,2
20200310_MKY3497_03_RGB_BS_x1011y629,1,2
20200311_MKY3471_04_RGB_BS_x283y255,1,2
20200311_MKY3454_09_RGB_BS_x1091y333,1,2
20200311_MKY3485_12_RGB_BS_x867y0,1,2
20200310_MKY3496_09_RGB_BS_x587y453,1,2
20200311_MKY3483_09_RGB_BS_x996y380,1,2
20200311_MKY3483_01_RGB_BS_x163y22,1,2
20200311_MKY3483_06_RGB_BS_x185y445,1,2
20200310_MKY0583_03_RGB_BS_x189y561,1,2
20200310_MKY0583_12_RGB_BS_x355y779,0,2
20200310_MKY3487_10_RGB_BS_x621y630,0,2
20200311_MKY3471_13_RGB_BS_x831y129,1,2
20200311_MKY3485_05_RGB_BS_x331y527,1,2
20200311_MKY3471_10_RGB_BS_x545y750,1,2
20200311_MKY3485_04_RGB_BS_x509y934,1,2
20200311_MKY3454_08_RGB_BS_x1173y655,1,2
